CommunityID,Year,CAGR_5,CAGR_10
63,2013,-0.09711954855256577,
63,2014,-0.35560598502274576,
63,2015,-0.11091046386780001,
63,2016,-0.27522033632230447,
63,2017,0.0,
64,1975,0.08447177119769855,0.1623080652394242
64,1976,0.12888132073019753,0.08038665269878864
64,1977,0.06961037572506878,-0.022067231457071457
64,1978,0.6153942662021781,0.2820888539868154
64,1979,0.4147038431719823,0.05240977914892553
64,1980,0.2457309396155174,0.08038665269878864
64,1981,0.033975226531950176,0.016845724056481437
64,1982,-0.10588703934201882,-0.007383404965592311
64,1983,0.017554577175587616,-0.019867065968887654
64,1984,-0.21710374323649473,-0.06161866930962012
64,1985,-0.06301169681958063,-0.16404119792206318
64,1986,0.0,-0.047391036908989714
64,1987,0.10197228772148015,0.04137974399241062
64,1988,-0.05591248870509802,0.015534493002352434
64,1989,0.12474611314209483,0.060540481614018704
64,1990,-0.2541773292157967,0.07582601315556525
64,1991,-0.0925361634386701,0.04401962962788453
64,1992,-0.01588108586647574,0.02098100681516013
64,1993,0.09238846414037294,0.03745694971637792
64,1994,0.0,-0.011709210879118914
64,1995,0.5518455739153598,0.08842291989017026
64,1996,0.20112443398143132,
64,1997,0.059223841048812176,-0.12944943670387588
64,1998,-0.014712295262298669,
64,1999,-0.023281316138826114,-0.07789208851827223
64,2000,-0.2366093170254725,-0.10404154015923783
64,2001,,-0.2056717652757185
64,2002,-0.2845154594473722,-0.18774760364376453
64,2003,,-0.0744054478070274
64,2004,-0.12944943670387588,-0.18774760364376453
64,2005,0.051547496797280434,-0.17682874600695575
64,2007,-0.07789208851827223,-0.039735499207781966
64,2009,-0.242141716744801,
64,2010,-0.35560598502274576,
64,2012,0.0,
64,2013,-0.12944943670387588,
65,1975,-0.07789208851827223,-0.039735499207781966
65,1976,,-0.01326438160205845
65,1977,-0.07789208851827223,-0.039735499207781966
65,1978,-0.12944943670387588,
65,1979,,0.09595822638521723
65,1980,0.0,0.1486983549970351
65,1982,0.0,0.04137974399241062
65,1983,,0.11612317403390437
65,1985,0.3195079107728942,0.2058445799940376
65,1986,-0.32238908659951904,0.0
65,1987,0.08447177119769855,-0.039735499207781966
65,1989,0.1486983549970351,0.04812238946895775
65,1990,0.10197228772148015,0.0
65,1991,0.4757731615945522,0.31101942303975005
65,1992,-0.14971699958280615,-0.02481827703981776
65,1993,0.15811517561929445,0.03544436156697994
65,1994,-0.043647500209963,-0.04979978349432357
65,1995,-0.0925361634386701,0.007438325132309798
65,1996,0.1646586157796568,0.07177346253629313
65,1997,0.11842691472014466,0.13346158167069744
65,1998,-0.07423281511916258,-0.06330040088279865
65,1999,-0.05591248870509802,0.07829078416700663
65,2000,0.11842691472014466,0.08447177119769855
65,2001,-0.013703810340970568,0.0
65,2002,0.1486983549970351,-0.05442453465734365
65,2003,-0.05223888541775945,-0.019228332591909814
65,2004,0.2315712275705608,0.07177346253629313
65,2005,0.051547496797280434,0.013442690579665628
65,2006,0.013894214014664508,0.05969576155461764
65,2007,-0.2216294584488292,0.019605310013415256
65,2008,0.014931978945393665,-0.007972321891407952
65,2009,-0.06729036105934671,-0.04259789860240237
65,2010,-0.023281316138826114,-0.16404119792206318
65,2011,0.10756634324829006,
65,2012,0.3356042305195701,
65,2013,-0.030359733904420927,
65,2014,-0.017251730343853966,
65,2015,-0.2845154594473722,
66,1981,,0.09595822638521723
66,1983,,0.11612317403390437
66,1985,0.3025855423486761,0.022565182563572872
66,1987,0.0,
66,1990,-0.1972584382397693,0.15059864328237804
66,1991,,0.0690633991544003
66,1992,,0.09035108831381655
66,1993,0.3842984027478369,0.10645376106020565
66,1994,0.3676952965558622,0.05089658325849622
66,1995,0.6491948355337251,0.12334976252295826
66,1998,-0.11562425923908148,-0.025735670121934007
66,1999,-0.1925221710673083,-0.08355095526784606
66,2000,-0.23482983224841592,-0.10552127366607766
66,2001,0.063266797710132,-0.09112812333523412
66,2002,-0.04617756873980916,-0.20158692679218126
66,2003,0.07328926012383752,-0.05371062004013838
66,2004,0.04012620718096094,-0.12573651164475041
66,2005,0.04563955259127317,0.017333537754854023
66,2006,-0.223103655666552,-0.06522133977965239
66,2007,-0.3316749380417311,0.050285772730728207
66,2008,-0.16568289286571314,-0.06117593137444122
66,2009,-0.2651500925616901,-0.03308745165425109
66,2010,-0.010206218313011495,-0.04216360342149339
66,2011,0.12474611314209483,-0.022067231457071457
66,2012,0.6505444239489884,-0.02835834213692645
66,2013,0.05642162229904302,-0.12497262436438827
66,2014,0.2722596365393921,
66,2015,-0.07308918323692615,
66,2016,-0.14971699958280615,
66,2017,-0.428014479588415,
66,2018,-0.27522033632230447,
